conversation_id;author_id;created_at;tweet_id;lang;retweet_count;reply_count;like_count;quote_count;source;tweet_type;referenced_tweet_id;text
1115299617770549249;44677439;2019-04-08 17:05:24+00:00;1115299617770549249;en;0;0;0;0;IFTTT;[None];[None];WIRECARD IMPORTANT DEADLINE TOMORROW: Rosen Law Firm Reminds Wirecard AG ... https://t.co/MAEEx0tZxy
1115266581880139776;1006334607946649600;2019-04-08 14:54:08+00:00;1115266581880139776;en;0;0;0;0;dlvr.it;[None];[None];WIRECARD IMPORTANT DEADLINE TOMORROW: Rosen Law Firm Reminds Wirecard AG Investors of April 9th Deadline in Securities Class Action Lawsuit Filed by the Firm – WCAGY, WRCDF https://t.co/zBJxwieeCA
1115257932495585280;472650465;2019-04-08 14:19:46+00:00;1115257932495585280;en;0;0;0;0;OTC Dynamics Twitter Login;[None];[None];$WCAGY WIRECARD IMPORTANT DEADLINE TOMORROW: Rosen Law Firm Reminds Wirecard AG Investors of April 9th Deadline in https://t.co/GH2FyEyw9B
1114385511265603584;1089978712685273090;2019-04-06 04:33:04+00:00;1114385511265603584;en;0;0;0;0;dlvr.it;[None];[None];"WIRECARD AG 96 HOUR DEADLINE ALERT: Approximately 96 Hours Remain; Former Louisiana Attorney General and Kahn Swick &amp; Foti, LLC Remind Investors with Losses in Excess of $100,000 of Deadline in Class Action Lawsuit against Wirecard AG – WCAGY, WRCDF https://t.co/cHWGB5U6ah"
1114385166070308864;3318510966;2019-04-06 04:31:42+00:00;1114385166070308864;en;0;0;0;0;CRWE World;[None];[None];"WIRECARD AG 96 HOUR DEADLINE ALERT: Approximately 96 Hours Remain; Former Louisiana Attorney General and Kahn Swick  https://t.co/wQpRATZgHt"
1114378204557398016;1006334607946649600;2019-04-06 04:04:02+00:00;1114378204557398016;en;0;0;0;0;dlvr.it;[None];[None];"WIRECARD AG 96 HOUR DEADLINE ALERT: Approximately 96 Hours Remain; Former Louisiana Attorney General and Kahn Swick &amp; Foti, LLC Remind Investors with Losses in Excess of $100,000 of Deadline in Class Action Lawsuit against Wirecard AG – WCAGY, WRCDF https://t.co/JHa6DetUul"
1114236858886709248;877252219120353281;2019-04-05 18:42:23+00:00;1114236858886709248;en;1;0;0;0;Twitter for iPhone;['retweeted'];['1114231973143240704'];RT @MarketCurrents: $WRCDF $WCAGY - Accused Wirecard exec leaves company https://t.co/D55bYRokIA
1114231973143240704;15296897;2019-04-05 18:22:58+00:00;1114231973143240704;en;1;0;1;0;SANewsTwitter;[None];[None];$WRCDF $WCAGY - Accused Wirecard exec leaves company https://t.co/D55bYRokIA
1114109048146808833;989388221686730753;2019-04-05 10:14:30+00:00;1114109048146808833;en;0;0;0;0;Money Making Articles Hot Stuff;[None];[None];Today WIRECARD AG BERLIN ORDINARY SHARES GERM $WRCDF Reported Increase in Shorted Shares  https://t.co/QSMhFzFv49
1114109041146499073;989082007010512896;2019-04-05 10:14:29+00:00;1114109041146499073;en;0;0;0;0;whatsonthorold2;[None];[None];Could WIRECARD AG BERLIN ORDINARY SHARES GERM $WRCDF See a Reversal After More Sellers Came In?  https://t.co/YZtCfJDTKo
1114108998914060288;989379943946694656;2019-04-05 10:14:19+00:00;1114108998914060288;en;0;0;0;0;REurope;[None];[None];WIRECARD AG BERLIN ORDINARY SHARES GERM $WRCDF's Stock Is Sell After More Market Selling https://t.co/UzN9LhfosH
1113490425585618944;2687367116;2019-04-03 17:16:19+00:00;1113490425585618944;en;1;0;0;0;Twitter Web Client;['retweeted'];['1113414902822055937'];RT @FPSwatchlist: $AMHV The #industry #offers #multiple avenues from hemp farming to production of #quality #hemp #CBD #products for #retai…
1113414902822055937;2687367116;2019-04-03 12:16:13+00:00;1113414902822055937;en;1;0;2;0;Twitter Web Client;[None];[None];$AMHV The #industry #offers #multiple avenues from hemp farming to production of #quality #hemp #CBD #products for #retail and medicinal #market #sales.  @frontpagestocks $PBIO $VRUS $MFST $WRCDF $BTFL $SCNA $PKTX $CHDRF $XREG $REFG $HLOC $IONI $ACNNF https://t.co/xAD0Egv4t1 https://t.co/eUb1Bbk9Br
1113195244428890113;472650465;2019-04-02 21:43:23+00:00;1113195244428890113;en;0;0;0;0;OTC Dynamics Twitter Login;[None];[None];$WCAGY WIRECARD APRIL 9th DEADLINE NOTICE: Rosen Law Firm Reminds Wirecard AG Investors of Important Deadline in https://t.co/F4ULRO21m1
1113117119057547265;23059499;2019-04-02 16:32:56+00:00;1113117119057547265;en;0;0;1;0;SAArticlesTwitter;[None];[None];$WCAGY $WRCDF - Wirecard And The Importance Of Communication https://t.co/F9fPJkTkXt
1112729210441760768;1023968897567866881;2019-04-01 14:51:31+00:00;1112729210441760768;en;0;0;1;0;TweetDeck;[None];[None];$MFST Medifirst Solutions Completes Distribution Agreement @frontpagestocks https://t.co/wzdAl5SAjE #FrontPageStocks #news #awareness #service #love $HUNT $ALDX $CYCNV $CTRM $LTRX $BBBY $SPI $DCAR $VALU $ANFI $LOV $EVLV $JSDA $WNDW $WCAGY $PBIO $VRUS $MFST $WRCDF $BTFL $SCNA https://t.co/BtKJlF6hOQ
1112729056863117312;1083567738264576000;2019-04-01 14:50:55+00:00;1112729056863117312;en;0;0;0;0;TweetDeck;[None];[None];$MFST Medifirst Solutions Completes Distribution Agreement @frontpagestocks https://t.co/z9dD0AzwDl #FrontPageStocks #news #awareness #service #love $HUNT $ALDX $CYCNV $CTRM $LTRX $BBBY $SPI $DCAR $VALU $ANFI $LOV $EVLV $JSDA $WNDW $WCAGY $PBIO $VRUS $MFST $WRCDF $BTFL $SCNA https://t.co/O1HS0KQ7l4
1112528978047365121;166539231;2019-04-01 01:35:52+00:00;1112528978047365121;en;0;0;0;0;PressReleasePoint.Com;[None];[None];"https://t.co/VlrzzIDX7W Hagens Berman Alerts Wirecard (WCAGY; WRCDF) Investors to April 9, 2019 Lead Plaintiff Deadline in Securities Class Action Regarding Possible Accounting Irregularities"
1134116123048259584;926793032;2019-05-30 15:15:29+00:00;1134116123048259584;en;0;0;0;0;First To Markets;[None];[None];Wirecard AG  Reiterated Rating by Keefe Bruyette (Ranked 2nd) to Outperform $WRCDF #WRCDF https://t.co/2MDwnKk2p9
1130827975388217345;989388221686730753;2019-05-21 13:29:33+00:00;1130827975388217345;en;0;0;0;0;Money Making Articles Hot Stuff;[None];[None];Can WIRECARD AG BERLIN ORDINARY SHARES GERM $WRCDF’s Tomorrow be Different? The Stock Had Increase in Shorts https://t.co/76j0Pt3vsm
1128899437768523776;23059499;2019-05-16 05:46:14+00:00;1128899437768523776;en;0;0;1;0;SAArticlesTwitter;[None];[None];$WCAGY $WRCDF - Wirecard AG: Some Lessons Are Learned - Yet There Is Room For Further Improvement https://t.co/uluO0kHGMa
1127557724378685442;2181281054;2019-05-12 12:54:45+00:00;1127557724378685442;en;0;0;0;0;Zapier.com;[None];[None];DZ Bank Reiterates Buy Rating for Wirecard $WRCDF https://t.co/QVcEIgK9X8 #markets
1126487542369361920;23059499;2019-05-09 14:02:13+00:00;1126487542369361920;en;0;0;0;0;SAArticlesTwitter;[None];[None];$WCAGY $WRCDF - Wirecard: Growth Continues At An Impressive Pace https://t.co/lDlUeJjeXd
1144011284205252611;877190174115024898;2019-06-26 22:35:19+00:00;1144011284205252611;en;0;0;0;0;SwingTradeBot OTCBB;[None];[None];On our Top 50 Bearish List today: $BRFRF $MDTR $MTAFF $DSNKY $WPTIF $WRCDF $TCNNF $SZKMY ... https://t.co/x4Z1EmBesx
1142303532940496896;930803511918411776;2019-06-22 05:29:19+00:00;1142303532940496896;en;0;0;0;0;Zapier.com;[None];[None];Wirecard’s $WRCDF “Buy” Rating Reiterated at DZ Bank https://t.co/CVZ0OUlLJi
1141950798244515840;1979190776;2019-06-21 06:07:41+00:00;1141950798244515840;en;0;0;0;0;Zapier.com;[None];[None];Wirecard $WRCDF Stock Rating Reaffirmed by DZ Bank https://t.co/Ov4sRHCuHI
1141408325130575872;4887078666;2019-06-19 18:12:05+00:00;1141408325130575872;en;0;0;1;0;dlvr.it;[None];[None];whytestocks: The Bridge: $WRCDF News Article - Wirecard Drives Smart https://t.co/kATsvIIPrh
1141150629856866304;23059499;2019-06-19 01:08:06+00:00;1141150629856866304;en;1;0;0;0;SAArticlesTwitter;[None];[None];$WRCDF - Wirecard: The European Champion From Germany https://t.co/hVjQ7y38x1
1140752465576509440;877190174115024898;2019-06-17 22:45:56+00:00;1140752465576509440;en;0;0;0;0;SwingTradeBot OTCBB;[None];[None];On our Top 50 Bullish List today: $WOSCF $BLOZF $INGIY $HVRRY $VATE $EADSF $WRCDF $CURR ... https://t.co/Qha4vHkBuR
1136615990735720448;2197054086;2019-06-06 12:49:04+00:00;1136615990735720448;en;0;0;0;0;dlvr.it;[None];[None];whytestocks: $WRCDF News Article - Wirecard Supports the Digitalization of Leading Construction Company Doka https://t.co/JKyZ25P7pp https://t.co/NIVjhzOb1M
1136038249380687872;877190174115024898;2019-06-04 22:33:19+00:00;1136038249380687872;en;0;0;0;0;SwingTradeBot OTCBB;[None];[None];On our Top 50 Bearish List today: $ZFSVF $WRCDF $KPAY $WPTIF $WHGLY $FRFHF $SGPYY $TAIPY ... https://t.co/NyJ90VKEQV
1135805101761843201;2266388972;2019-06-04 07:06:53+00:00;1135805101761843201;en;0;0;0;0;Zapier.com;[None];[None];Wirecard’s $WRCDF Buy Rating Reaffirmed at DZ Bank https://t.co/iFbs24ZigY #stocks
1135805094627336192;2338882843;2019-06-04 07:06:51+00:00;1135805094627336192;en;0;0;0;0;Zapier.com;[None];[None];Wirecard’s $WRCDF Buy Rating Reaffirmed at DZ Bank https://t.co/PNVO3C1QhT
1135552987542089731;23059499;2019-06-03 14:25:04+00:00;1135552987542089731;en;0;1;0;0;SAArticlesTwitter;[None];[None];$WCAGY $WRCDF - Wirecard AG: The Sins Of The Past https://t.co/BnhGkXjRob
1134804307054911494;2181281054;2019-06-01 12:50:05+00:00;1134804307054911494;en;0;0;0;0;Zapier.com;[None];[None];DZ Bank Reaffirms Buy Rating for Wirecard $WRCDF https://t.co/9BDD73N4Qp #markets
1151552187740413952;4584354895;2019-07-17 18:00:11+00:00;1151552187740413952;en;0;0;0;0;tickwatcher;[None];[None];"Top Decliners (&gt;$30)$NUS $CSX $TXT $DRR $JMPLY $HTHT $NVEC $GRNTF $NSC $GWB $EBIX $ESLOF $ZSL $UNP $ATEX $MRAAF $TSE $DUSL $NAV $HI $DMRC $MBUU $SRCL $WRCDF $ABC $KIDS $PGR $BZUN $RL $IIPR.PR.Ahttps://t.co/S59zN0R1wP"
1146131464314077190;3772910893;2019-07-02 19:00:09+00:00;1146131464314077190;en;0;0;0;0;Market Wire News;[None];[None];$WRCDF News Article - Wirecard to Offer Instalment Payment Service to Shopee Users in Singapore https://t.co/XSlY7D30gD#KnivesOut @MITickWatcher $MDJH $GNPX $FCBI $COBI
1166841585956544512;877190174115024898;2019-08-28 22:34:47+00:00;1166841585956544512;en;0;0;0;0;SwingTradeBot OTCBB;[None];[None];On our Top 50 Bearish List today: $SPXCY $ADYYF $LRTNF $WRCDF $FFMGF $MAURY $MJNA $RGSE ... https://t.co/lFKuGGB7eC
1163873363351277570;4584354895;2019-08-20 18:00:08+00:00;1163873363351277570;en;0;0;0;0;tickwatcher;[None];[None];"Top Gainers (&gt;$30)$FCELB $FORTY $JNUG $HGV $DISCB $NUGT $URR $USLV $BIDU $VAC $NOAH $IAA $BYND $PPC $ATRI $LYFT $WDRW $WWE $WRCDF $OKTA $TNDM $HD $GDXJ $SOME $GTHX $LOW $MDT $PINS $CEQP $GHhttps://t.co/S59zN0R1wP"
1161452443554799616;751404544777564160;2019-08-14 01:40:15+00:00;1161452443554799616;en;0;0;0;0;IFTTT;[None];[None];$WRCDF is rated a Buy since June 7, 2019 and is 20% above its median level. https://t.co/2YYpTYfX28 https://t.co/LDdidGqXYv
1161043396745748483;877190174115024898;2019-08-12 22:34:51+00:00;1161043396745748483;en;0;0;0;0;SwingTradeBot OTCBB;[None];[None];On our Top 50 Bearish List today: $PTRS $NXTTF $WRCDF $NTDOF $CADMF $EDPFY $QBCRF $ORKLY ... https://t.co/kq5BpKa6eO
1160509322708885504;1979190776;2019-08-11 11:12:38+00:00;1160509322708885504;en;0;0;0;0;Zapier.com;[None];[None];Wirecard $WRCDF Given “Buy” Rating at DZ Bank https://t.co/7SAPaLSU6m
1159606078738448385;1150509674828947456;2019-08-08 23:23:28+00:00;1159606078738448385;en;0;0;0;0;WordPress.com;[None];[None];Wirecard AG (WRCDF) CEO Markus Braun on Q2 2019 Results – Earnings Call Transcript https://t.co/Qb4bgLRQrp
1159603956252696576;773578537764851712;2019-08-08 23:15:02+00:00;1159603956252696576;en;0;0;0;0;CIF-QBA;[None];[None];$WRCDF Qualitative Analysis of recent earnings identified Wirecard AG (WRCDF) business focus on (countries,growth), (asia,growth), (growth,revenue), (growth,interest-bearing), (fixed,growth)
1159601965589905408;23059499;2019-08-08 23:07:07+00:00;1159601965589905408;en;0;0;0;0;SAArticlesTwitter;[None];[None];$WRCDF - Wirecard AG (WRCDF) CEO Markus Braun on Q2 2019 Results - Earnings Call Transcript https://t.co/XNWnJ9K90X
1159568368703352841;930803511918411776;2019-08-08 20:53:37+00:00;1159568368703352841;en;0;0;0;0;Zapier.com;[None];[None];Wirecard’s $WRCDF Buy Rating Reaffirmed at DZ Bank https://t.co/SBSyFfR3ZU
1159188469853380609;2266388972;2019-08-07 19:44:02+00:00;1159188469853380609;en;0;0;0;0;Zapier.com;[None];[None];Wirecard $WRCDF Receives Buy Rating from DZ Bank https://t.co/s50EQINZOU #stocks
1159188464384000001;2338882843;2019-08-07 19:44:01+00:00;1159188464384000001;en;0;0;0;0;Zapier.com;[None];[None];Wirecard $WRCDF Receives Buy Rating from DZ Bank https://t.co/rmIcrCkjpl
1159046212831600641;67066114;2019-08-07 10:18:45+00:00;1159046212831600641;en;1;0;0;0;Twitter Web App;['retweeted'];['1159045125252583429'];RT @SeekingAlpha: $WRCDF - Wirecard AG 2019 Q2 - Results - Earnings Call Slides https://t.co/LVYJmSZGRM
1159045125252583429;23059499;2019-08-07 10:14:26+00:00;1159045125252583429;en;1;0;1;0;SAArticlesTwitter;[None];[None];$WRCDF - Wirecard AG 2019 Q2 - Results - Earnings Call Slides https://t.co/LVYJmSZGRM
1176775559126441984;818081647;2019-09-25 08:28:51+00:00;1176775559126441984;en;0;0;0;0;StreetInsider.com Integration;[None];[None];Wirecard AG (WDI:GR) $WRCDF PT Lowered to EUR151 at UBS https://t.co/J10BPxwMZJ
1175138008368078848;4584354895;2019-09-20 20:01:48+00:00;1175138008368078848;en;0;0;0;0;tickwatcher;[None];[None];"Top Decliners (&gt;$30)$ROKU $STRA $XLNX $PSN $WRCDF $GTHX $NFLX $SOXL $ARCH $MBCN $ISHOF $PLCE $EIDX $CPS $W $CMD $SITE $CGNX $MDGL $YNDX $GWPH $VBFC $ERIE $SAUHY $EHTH $BH.A $FNGU $MSBHY $LAWS $MSCIhttps://t.co/S59zN0R1wP"
1173121526138322944;1979190776;2019-09-15 06:29:02+00:00;1173121526138322944;en;0;0;0;0;Zapier.com;[None];[None];Wirecard $WRCDF Rating Reiterated by DZ Bank https://t.co/mvIT5Evh8O
1172578824527196161;2181281054;2019-09-13 18:32:31+00:00;1172578824527196161;en;0;0;0;0;Zapier.com;[None];[None];DZ Bank Reaffirms Buy Rating for Wirecard $WRCDF https://t.co/hQ8AOB6Q9I #markets
1187640034712870912;751404544777564160;2019-10-25 08:00:24+00:00;1187640034712870912;en;0;0;0;0;IFTTT;[None];[None];$WRCDF is rated a Sell since October 15, 2019 and is 6% below its median level. https://t.co/2YYpTYfX28 https://t.co/UDTLXFnFIE
1186351723306242048;3772910893;2019-10-21 18:41:06+00:00;1186351723306242048;en;0;0;0;0;Market Wire News;[None];[None];Great offer for stock traders from #Amazon #Ad https://t.co/KRS6830jyx #YIAYboom @dailypoliticaln @jukommerce @SeekingAlpha $SBHO $BIMI $BIEI $WRCDF
1186351470813351936;3772910893;2019-10-21 18:40:06+00:00;1186351470813351936;en;0;0;0;0;Market Wire News;[None];[None];$WRCDF News Article - Wirecard Commissions Independent Audit https://t.co/tu969tVel6#YIAYboom @dailypoliticaln @jukommerce @SeekingAlpha $SBHO $BIMI $BIEI
1184734224282214402;2266388972;2019-10-17 07:33:45+00:00;1184734224282214402;en;0;0;0;0;Zapier.com;[None];[None];Wirecard $WRCDF Stock Rating Reaffirmed by DZ Bank https://t.co/tqMnDGJIm2 #stocks
1184734215105138693;2338882843;2019-10-17 07:33:42+00:00;1184734215105138693;en;0;0;0;0;Zapier.com;[None];[None];Wirecard $WRCDF Stock Rating Reaffirmed by DZ Bank https://t.co/immTlAJfpX
1184597037242695681;1006334607946649600;2019-10-16 22:28:37+00:00;1184597037242695681;en;0;0;0;0;dlvr.it;[None];[None];"Bragar Eagel &amp; Squire, P.C. is Investigating Wirecard AG (Other OTC: WCAGY, WRCDF) on Behalf of Wirecard Stockholders and Encourages Qiagen Investors to Contact the Firm https://t.co/CqHXq9kbWC"
1184592822499823616;3318510966;2019-10-16 22:11:52+00:00;1184592822499823616;en;0;0;0;0;CRWE World;[None];[None];"Bragar Eagel &amp;amp; Squire, P.C. is Investigating Wirecard AG (Other OTC: WCAGY, WRCDF) on Behalf of Wirecard Stockho https://t.co/akNktsNALJ"
1184519073528287232;23059499;2019-10-16 17:18:49+00:00;1184519073528287232;en;0;0;0;0;SAArticlesTwitter;[None];[None];$WCAGY $WRCDF - Wirecard Vs. Financial Times - The Drama Continues. Read more: https://t.co/1xraTNfqO9 #markets #stocks #trading
1184515226005192705;1006334607946649600;2019-10-16 17:03:31+00:00;1184515226005192705;en;0;0;0;0;dlvr.it;[None];[None];SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Wirecard AG – WCAGY- WRCDF https://t.co/jrvSQh8Nnw
1184513364187340800;393202608;2019-10-16 16:56:07+00:00;1184513364187340800;en;0;0;0;0;Hootsuite Inc.;[None];[None];SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Wirecard AG – WCAGY- WRCDF https://t.co/AnC8maCO3x
1184462765332807685;82832569;2019-10-16 13:35:04+00:00;1184462765332807685;en;0;0;0;0;Twitter Web Client;[None];[None];$WRCDF - Wirecard AG: It Happened Again. https://t.co/tjsRT7WDOV
1184454431506612230;2383717754;2019-10-16 13:01:57+00:00;1184454431506612230;en;1;0;0;0;TradingDerivativesTweeter;['retweeted'];['1184452642514190336'];RT @SeekingAlpha: $WRCDF - Wirecard AG: It Happened Again. Continue reading: https://t.co/m8eKSbgYMw #stocks #markets #economy
1184452642514190336;23059499;2019-10-16 12:54:50+00:00;1184452642514190336;en;1;0;0;0;SAArticlesTwitter;[None];[None];$WRCDF - Wirecard AG: It Happened Again. Continue reading: https://t.co/m8eKSbgYMw #stocks #markets #economy
1184380745739112448;930803511918411776;2019-10-16 08:09:09+00:00;1184380745739112448;en;0;0;2;0;Zapier.com;[None];[None];Wirecard $WRCDF Given Buy Rating at DZ Bank https://t.co/wjroMrQuHt
1184288505444229120;842016584386277377;2019-10-16 02:02:37+00:00;1184288505444229120;en;0;0;0;0;Twitter Web App;[None];[None];Wirecard's buy rating reiterated at DZ Bank AG. https://t.co/O7o0wMiEtA $WRCDF #WRCDF via @RatingsNetwork
1184195520585031680;40173650;2019-10-15 19:53:08+00:00;1184195520585031680;en;0;0;0;0;RSS Post Syndication;[None];[None];"""#PressRelease: WIRECARD AG INVESTIGATION INITIATED BY FORMER LOUISIANA ATTORNEY GENERAL:  Kahn Swick &amp; Foti, LLC Investigates Wirecard AG for Possible Securities Fraud - WCAGY, WRCDF #News"": https://t.co/guHEPT4bqa"
1184192982196477952;1006334607946649600;2019-10-15 19:43:02+00:00;1184192982196477952;en;0;0;0;0;dlvr.it;[None];[None];"WIRECARD AG INVESTIGATION INITIATED BY FORMER LOUISIANA ATTORNEY GENERAL:  Kahn Swick &amp; Foti, LLC Investigates Wirecard AG for Possible Securities Fraud – WCAGY, WRCDF https://t.co/201VqO4goi"
1184186264326684674;472650465;2019-10-15 19:16:21+00:00;1184186264326684674;en;0;0;0;0;OTC Dynamics Twitter Login;[None];[None];"$WCAGY WIRECARD AG INVESTIGATION INITIATED BY FORMER LOUISIANA ATTORNEY GENERAL: Kahn Swick &amp; Foti, LLC Investigates https://t.co/pogVkqHl3n"
1184167138644373505;4584354895;2019-10-15 18:00:21+00:00;1184167138644373505;en;0;0;0;0;tickwatcher;[None];[None];"Top Decliners (&gt;$5)$SES $BIMI $CNTWW $FBSE $PUYI $YUMSF $PAGS $WCAGY $RRIF $WRCDF $KOOL $PTSI $CJEWY $JNUG $AKOM $FRO $NUGT $BRRAY $FTMNF $SCND $OPGN $EMIS $TVIX $SOXS $FANDY $LABD $TAP.A $RGLD $ATLC $DHThttps://t.co/S59zN0R1wP"
1184162892280684544;26585826;2019-10-15 17:43:28+00:00;1184162892280684544;en;1;0;0;0;Twitter Web App;['retweeted'];['1184157796951941125'];RT @SeekingAlpha: $WRCDF - Wirecard Delivers Profitable Growth. Continue reading: https://t.co/B0KcLM18LY #stockmarket #business #economy
1184157796951941125;23059499;2019-10-15 17:23:14+00:00;1184157796951941125;en;1;0;0;0;SAArticlesTwitter;[None];[None];$WRCDF - Wirecard Delivers Profitable Growth. Continue reading: https://t.co/B0KcLM18LY #stockmarket #business #economy
1182652104827125762;3772910893;2019-10-11 13:40:09+00:00;1182652104827125762;en;0;0;0;0;Market Wire News;[None];[None];$WRCDF News Article - Wirecard Launches Fully Digital Installment Payment Plan in Germany https://t.co/0DGFBdLtd6#MyHeadstoneSays @TickerReport $RUPRF $WTIU $NXGB $UGBP
1182548272092712966;1979190776;2019-10-11 06:47:33+00:00;1182548272092712966;en;0;0;0;0;Zapier.com;[None];[None];Wirecard’s $WRCDF “Buy” Rating Reiterated at DZ Bank https://t.co/OALANBL88g
1182031981628002305;818081647;2019-10-09 20:36:00+00:00;1182031981628002305;en;0;0;0;0;StreetInsider.com Integration;[None];[None];Goldman Sachs Downgrades Wirecard AG (WDI:GR) $WRCDF to Buy https://t.co/F7iu5BUzD2
