Date,Open,High,Low,Close,Adj Close,Volume
2019-01-25,168.449997,170.449997,164.000000,167.699997,167.483398,1318
2019-01-28,166.949997,169.050003,166.699997,167.199997,166.984039,590
2019-01-29,167.000000,167.600006,165.800003,167.399994,167.183792,273
2019-01-30,166.199997,168.350006,126.000000,149.050003,148.857498,2623
2019-01-31,151.000000,153.350006,143.000000,145.699997,145.511810,2228
2019-02-01,145.699997,150.449997,103.849998,115.400002,115.250954,9719
2019-02-04,126.500000,132.350006,115.000000,124.650002,124.489006,13368
2019-02-05,128.399994,133.000000,124.650002,133.000000,132.828217,2995
2019-02-06,134.149994,136.000000,127.800003,130.449997,130.281509,2265
2019-02-07,129.250000,130.199997,105.000000,114.599998,114.451981,15237
2019-02-08,113.500000,117.150002,86.500000,95.459999,95.336708,22882
2019-02-11,97.000000,104.199997,96.239998,103.900002,103.765808,9019
2019-02-12,104.900002,107.699997,95.339996,101.900002,101.768387,3951
2019-02-13,100.900002,100.900002,95.959999,100.699997,100.569939,5281
2019-02-14,102.800003,105.349998,99.760002,102.250000,102.117935,969
2019-02-15,101.400002,102.949997,99.000000,99.900002,99.770973,630
2019-02-18,104.849998,115.750000,104.699997,115.750000,115.600502,5405
2019-02-19,117.900002,125.650002,117.900002,120.800003,120.643982,2835
2019-02-20,121.800003,122.650002,113.199997,114.250000,114.102440,4046
2019-02-21,114.550003,114.550003,108.250000,111.750000,111.605667,1244
2019-02-22,114.000000,115.699997,113.150002,115.699997,115.550560,1021
2019-02-25,118.000000,119.599998,116.300003,116.400002,116.249664,439
2019-02-26,116.900002,117.550003,115.550003,117.550003,117.398178,1240
2019-02-27,117.300003,117.800003,117.099998,117.250000,117.098564,216
2019-02-28,116.500000,119.599998,116.400002,119.599998,119.445526,410
2019-03-01,121.300003,121.400002,118.699997,120.300003,120.144630,816
2019-03-04,120.250000,120.250000,119.250000,119.250000,119.095978,92
2019-03-05,117.400002,117.750000,115.650002,116.449997,116.299591,298
2019-03-06,118.250000,119.199997,117.750000,118.250000,118.097275,273
2019-03-07,116.550003,117.900002,116.550003,117.900002,117.747726,1510
2019-03-08,116.550003,123.300003,116.449997,123.300003,123.140755,160
2019-03-11,125.400002,134.000000,125.000000,132.550003,132.378799,3394
2019-03-12,134.899994,136.699997,124.000000,124.099998,123.939713,1661
2019-03-13,120.800003,124.400002,118.300003,119.949997,119.795074,2594
2019-03-14,120.800003,121.550003,111.900002,112.599998,112.454567,2675
2019-03-15,109.000000,109.050003,104.000000,106.150002,106.012901,3668
2019-03-18,107.000000,108.349998,106.050003,107.900002,107.760643,743
2019-03-19,108.400002,111.550003,108.000000,110.849998,110.706825,1121
2019-03-20,113.000000,113.750000,108.000000,108.000000,107.860512,843
2019-03-21,106.949997,106.949997,101.699997,102.000000,101.868263,1760
2019-03-22,102.300003,104.800003,100.000000,100.000000,99.870842,461
2019-03-25,102.000000,102.000000,93.300003,99.400002,99.271622,7371
2019-03-26,100.800003,129.050003,100.400002,124.300003,124.139458,8921
2019-03-27,126.500000,127.550003,118.400002,123.400002,123.240623,2501
2019-03-28,122.900002,124.000000,122.900002,123.250000,123.090813,927
2019-03-29,120.349998,120.500000,111.000000,112.400002,112.254829,2821
2019-04-01,114.250000,115.199997,109.000000,110.449997,110.307343,1246
2019-04-02,111.050003,111.050003,107.949997,108.250000,108.110184,3708
2019-04-03,109.250000,110.750000,108.550003,108.550003,108.409805,1584
2019-04-04,109.500000,110.550003,109.000000,110.250000,110.107605,650
2019-04-05,110.250000,111.099998,110.250000,110.500000,110.357285,351
2019-04-08,109.550003,109.550003,109.250000,109.449997,109.308632,36
2019-04-09,108.800003,108.949997,107.000000,107.000000,106.861801,487
2019-04-10,107.949997,110.050003,107.500000,109.599998,109.458443,519
2019-04-11,110.099998,110.099998,109.099998,110.000000,109.857925,292
2019-04-12,110.099998,110.550003,110.099998,110.550003,110.407219,130
2019-04-15,110.550003,115.250000,110.550003,113.500000,113.353409,911
2019-04-16,115.199997,121.750000,115.199997,120.699997,120.544106,1526
2019-04-17,121.500000,124.400002,121.500000,122.900002,122.741264,5038
2019-04-18,122.000000,123.150002,117.750000,120.000000,119.845009,2136
2019-04-23,117.349998,123.000000,110.250000,123.000000,122.841133,2261
2019-04-24,128.600006,141.699997,128.600006,134.000000,133.826935,4904
2019-04-25,133.600006,140.000000,128.600006,130.199997,130.031830,2080
2019-04-26,128.699997,134.149994,128.699997,133.350006,133.177780,654
2019-04-29,135.750000,136.199997,134.500000,135.250000,135.075317,462
2019-04-30,136.250000,136.250000,133.699997,133.699997,133.527313,667
2019-05-02,135.800003,135.800003,131.000000,131.649994,131.479965,753
2019-05-03,130.449997,131.100006,127.449997,128.800003,128.633652,331
2019-05-06,126.000000,127.650002,124.500000,127.650002,127.485130,2114
2019-05-07,127.400002,133.149994,127.400002,133.149994,132.978027,514
2019-05-08,135.350006,140.149994,135.350006,139.600006,139.419708,3205
2019-05-09,139.199997,139.850006,135.949997,135.949997,135.774414,780
2019-05-10,135.000000,135.899994,133.850006,134.000000,133.826935,1403
2019-05-13,134.500000,134.500000,131.800003,131.800003,131.629776,2320
2019-05-14,132.050003,135.600006,132.050003,135.600006,135.424866,430
2019-05-15,137.500000,138.050003,136.850006,136.850006,136.673248,535
2019-05-16,138.699997,139.899994,138.449997,139.899994,139.719299,1040
2019-05-17,139.000000,142.000000,139.000000,141.000000,140.817886,1625
2019-05-20,140.199997,144.350006,139.800003,143.899994,143.714142,1122
2019-05-21,144.250000,150.449997,144.250000,150.449997,150.255676,2348
2019-05-22,151.600006,158.199997,151.600006,158.199997,157.995667,3816
2019-05-23,156.000000,157.050003,153.300003,153.750000,153.551422,2705
2019-05-24,155.550003,156.399994,155.000000,155.000000,154.799805,312
2019-05-27,157.199997,158.899994,157.199997,158.800003,158.594894,791
2019-05-28,160.250000,161.750000,160.250000,161.750000,161.541092,645
2019-05-29,160.000000,160.000000,145.000000,145.000000,144.812729,2732
2019-05-30,148.600006,153.550003,148.600006,153.550003,153.351685,105
2019-05-31,147.699997,147.699997,132.000000,140.550003,140.368469,5504
2019-06-03,140.800003,145.000000,140.500000,144.699997,144.513107,1892
2019-06-04,144.899994,146.399994,143.949997,146.399994,146.210907,341
2019-06-05,147.100006,149.449997,147.100006,148.250000,148.058517,130
2019-06-06,149.100006,149.100006,142.800003,145.600006,145.411957,204
2019-06-07,146.800003,146.800003,145.500000,145.500000,145.312073,125
2019-06-11,148.750000,149.550003,147.050003,149.550003,149.356842,401
2019-06-12,149.050003,149.050003,147.550003,147.550003,147.359436,161
2019-06-13,147.500000,152.500000,147.500000,150.350006,150.155823,679
2019-06-14,151.000000,151.000000,149.949997,149.949997,149.756332,95
2019-06-17,150.800003,151.500000,150.800003,151.399994,151.204453,180
2019-06-18,152.449997,155.500000,152.449997,154.850006,154.650009,775
2019-06-19,154.300003,155.000000,150.699997,152.399994,152.399994,167
2019-06-20,152.699997,152.699997,150.000000,150.000000,150.000000,270
2019-06-21,150.199997,152.050003,149.199997,151.899994,151.899994,496
2019-06-24,152.000000,152.000000,152.000000,152.000000,152.000000,4
2019-06-25,151.000000,151.100006,149.250000,149.250000,149.250000,201
2019-06-26,148.350006,148.350006,144.800003,147.699997,147.699997,774
2019-06-27,146.949997,149.000000,146.949997,147.949997,147.949997,905
2019-06-28,148.699997,149.399994,148.000000,148.000000,148.000000,600
2019-07-01,150.350006,153.100006,150.199997,153.100006,153.100006,1472
2019-07-02,152.300003,154.250000,152.250000,152.250000,152.250000,260
2019-07-03,151.000000,152.800003,151.000000,152.800003,152.800003,526
2019-07-04,152.850006,152.850006,152.850006,152.850006,152.850006,0
2019-07-05,154.750000,154.750000,151.500000,152.199997,152.199997,295
2019-07-08,151.649994,153.149994,151.649994,152.050003,152.050003,321
2019-07-09,151.600006,151.699997,148.149994,149.000000,149.000000,980
2019-07-10,150.100006,150.199997,149.149994,149.250000,149.250000,167
2019-07-11,149.850006,150.000000,147.000000,147.199997,147.199997,340
2019-07-12,147.100006,147.100006,142.550003,144.399994,144.399994,257
2019-07-15,145.500000,149.350006,145.500000,149.350006,149.350006,201
2019-07-16,150.800003,150.800003,147.050003,147.050003,147.050003,80
2019-07-17,146.899994,146.899994,143.100006,143.699997,143.699997,2140
2019-07-18,141.250000,141.399994,135.699997,139.800003,139.800003,2931
2019-07-19,142.000000,147.500000,142.000000,147.250000,147.250000,2129
2019-07-22,148.250000,150.500000,148.250000,150.500000,150.500000,1792
2019-07-23,151.000000,153.399994,149.699997,150.800003,150.800003,3248
2019-07-24,150.750000,152.000000,150.649994,152.000000,152.000000,505
2019-07-25,152.550003,153.050003,149.850006,149.850006,149.850006,408
2019-07-26,150.699997,151.800003,150.699997,151.199997,151.199997,361
2019-07-29,151.149994,151.649994,150.350006,150.899994,150.899994,547
2019-07-30,150.300003,150.300003,147.750000,147.750000,147.750000,495
2019-07-31,147.899994,151.300003,147.899994,151.300003,151.300003,1083
2019-08-01,150.250000,151.699997,150.250000,151.550003,151.550003,267
2019-08-02,149.500000,150.649994,149.399994,150.399994,150.399994,1387
2019-08-05,149.000000,149.000000,145.050003,145.699997,145.699997,876
2019-08-06,146.000000,150.899994,146.000000,150.500000,150.500000,804
2019-08-07,151.199997,151.199997,146.600006,147.100006,147.100006,450
2019-08-08,148.350006,149.699997,147.600006,148.350006,148.350006,540
2019-08-09,146.850006,146.850006,144.000000,145.699997,145.699997,1296
2019-08-12,146.250000,146.250000,141.000000,143.149994,143.149994,416
2019-08-13,141.600006,142.500000,138.600006,142.500000,142.500000,1093
2019-08-14,142.800003,142.800003,136.500000,136.550003,136.550003,322
2019-08-15,136.600006,137.350006,132.149994,134.899994,134.899994,1220
2019-08-16,136.500000,138.800003,135.949997,138.800003,138.800003,933
2019-08-19,141.100006,141.750000,140.550003,141.600006,141.600006,374
2019-08-20,142.300003,142.300003,141.250000,141.600006,141.600006,383
2019-08-21,140.399994,144.399994,140.399994,144.100006,144.100006,1085
2019-08-22,144.350006,144.899994,144.350006,144.550003,144.550003,112
2019-08-23,144.550003,145.500000,144.149994,144.149994,144.149994,117
2019-08-26,142.800003,145.949997,142.800003,145.949997,145.949997,112
2019-08-27,144.449997,144.649994,143.699997,144.649994,144.649994,34
2019-08-28,144.149994,144.149994,142.550003,142.550003,142.550003,390
2019-08-29,141.800003,143.899994,141.800003,143.649994,143.649994,233
2019-08-30,143.600006,145.449997,143.600006,145.449997,145.449997,25
2019-09-02,146.000000,146.000000,144.000000,144.000000,144.000000,50
2019-09-03,143.949997,144.550003,143.949997,144.399994,144.399994,210
2019-09-04,145.199997,150.300003,145.199997,150.149994,150.149994,450
2019-09-05,152.000000,157.399994,152.000000,157.399994,157.399994,829
2019-09-06,157.050003,159.649994,156.850006,156.850006,156.850006,928
2019-09-09,158.899994,158.899994,154.000000,154.000000,154.000000,1446
2019-09-10,155.199997,155.199997,150.100006,150.500000,150.500000,482
2019-09-11,150.500000,152.149994,150.500000,152.149994,152.149994,500
2019-09-12,153.350006,153.350006,151.000000,152.350006,152.350006,115
2019-09-13,151.199997,151.199997,150.050003,150.149994,150.149994,208
2019-09-16,150.949997,153.850006,149.600006,153.850006,153.850006,2169
2019-09-17,153.300003,153.300003,152.199997,152.300003,152.300003,191
2019-09-18,153.000000,158.100006,153.000000,158.000000,158.000000,1795
2019-09-19,157.750000,157.750000,150.350006,152.100006,152.100006,1492
2019-09-20,151.500000,151.500000,148.500000,148.500000,148.500000,393
2019-09-23,149.399994,149.399994,144.699997,145.050003,145.050003,736
2019-09-24,146.350006,149.600006,146.350006,149.500000,149.500000,1340
2019-09-25,146.300003,146.350006,145.350006,145.550003,145.550003,802
2019-09-26,148.000000,149.500000,147.800003,148.149994,148.149994,883
2019-09-27,148.050003,150.100006,148.050003,150.100006,150.100006,262
2019-09-30,149.750000,149.750000,147.199997,147.449997,147.449997,442
2019-10-01,147.949997,148.300003,144.300003,144.800003,144.800003,209
2019-10-02,145.750000,145.750000,140.000000,140.000000,140.000000,1267
2019-10-04,141.300003,141.300003,138.100006,139.050003,139.050003,393
2019-10-07,142.449997,145.100006,142.449997,145.100006,145.100006,374
2019-10-08,147.250000,148.300003,138.000000,139.750000,139.750000,893
2019-10-09,138.649994,141.750000,137.800003,141.350006,141.350006,1059
2019-10-10,140.100006,141.149994,139.600006,140.199997,140.199997,418
2019-10-11,140.649994,142.350006,139.649994,142.149994,142.149994,3062
2019-10-14,141.750000,143.000000,139.949997,140.050003,140.050003,772
2019-10-15,140.300003,141.850006,110.000000,123.199997,123.199997,9657
2019-10-16,121.000000,125.400002,120.500000,122.599998,122.599998,5161
2019-10-17,123.449997,123.449997,115.949997,119.250000,119.250000,3070
2019-10-18,117.349998,118.000000,110.199997,113.150002,113.150002,3653
2019-10-21,118.800003,120.800003,116.449997,119.699997,119.699997,6571
2019-10-22,120.650002,120.650002,115.750000,116.900002,116.900002,4719
2019-10-23,115.550003,115.550003,113.550003,115.400002,115.400002,1998
2019-10-24,116.050003,116.800003,115.550003,115.599998,115.599998,1056
2019-10-25,115.500000,115.500000,114.500000,115.050003,115.050003,649
2019-10-28,115.349998,116.150002,114.750000,115.050003,115.050003,825
2019-10-29,115.400002,115.400002,114.900002,115.050003,115.050003,1433
2019-10-30,115.449997,115.449997,111.500000,114.050003,114.050003,1260
2019-10-31,114.099998,115.000000,113.800003,114.000000,114.000000,195
2019-11-01,114.349998,115.300003,114.300003,115.150002,115.150002,2498
2019-11-04,119.150002,120.000000,117.800003,119.900002,119.900002,2189
2019-11-05,120.900002,123.300003,119.150002,123.300003,123.300003,5930
2019-11-06,121.000000,124.000000,120.500000,120.900002,120.900002,1286
2019-11-07,120.000000,120.599998,119.900002,120.449997,120.449997,1022
2019-11-08,119.599998,119.599998,116.400002,116.400002,116.400002,328
2019-11-11,116.949997,120.300003,116.949997,120.300003,120.300003,1031
2019-11-12,120.699997,121.650002,120.199997,121.349998,121.349998,1289
2019-11-13,120.949997,121.949997,120.550003,120.599998,120.599998,1331
2019-11-14,122.050003,122.099998,121.250000,122.099998,122.099998,2145
2019-11-15,122.349998,122.699997,121.800003,122.150002,122.150002,6401
2019-11-18,122.300003,122.300003,119.849998,121.300003,121.300003,1940
2019-11-19,121.199997,122.099998,115.000000,115.000000,115.000000,966
2019-11-20,109.699997,117.550003,109.699997,117.500000,117.500000,2941
2019-11-21,116.750000,117.500000,114.650002,116.699997,116.699997,196
2019-11-22,117.500000,117.500000,116.500000,117.099998,117.099998,149
2019-11-25,117.800003,119.000000,117.199997,118.849998,118.849998,699
2019-11-26,119.199997,119.349998,118.599998,119.349998,119.349998,320
2019-11-27,119.500000,119.500000,119.150002,119.150002,119.150002,115
2019-11-28,119.150002,119.150002,118.599998,118.599998,118.599998,136
2019-11-29,118.650002,119.599998,117.500000,119.599998,119.599998,453
2019-12-02,120.500000,121.250000,116.750000,117.599998,117.599998,4341
2019-12-03,117.550003,117.949997,117.550003,117.949997,117.949997,213
2019-12-04,118.699997,118.699997,117.650002,117.949997,117.949997,112
2019-12-05,116.449997,117.900002,116.000000,116.949997,116.949997,707
2019-12-06,117.050003,117.050003,114.650002,115.349998,115.349998,259
2019-12-09,113.900002,115.000000,111.000000,114.050003,114.050003,1860
2019-12-10,113.449997,113.449997,107.050003,109.099998,109.099998,3978
2019-12-11,109.500000,109.500000,102.699997,103.099998,103.099998,4957
2019-12-12,105.000000,107.000000,102.650002,106.250000,106.250000,3729
2019-12-13,109.099998,109.550003,104.000000,104.449997,104.449997,2007
2019-12-16,104.550003,107.949997,103.599998,107.650002,107.650002,1520
2019-12-17,108.250000,108.250000,104.550003,105.300003,105.300003,1191
2019-12-18,105.250000,107.099998,105.250000,107.050003,107.050003,2395
2019-12-19,105.099998,106.300003,103.500000,104.849998,104.849998,3913
2019-12-20,104.900002,105.099998,104.099998,105.099998,105.099998,3752
2019-12-23,105.699997,105.849998,105.349998,105.599998,105.599998,1563
2019-12-27,106.050003,106.050003,105.800003,105.800003,105.800003,395
2019-12-30,106.900002,107.900002,106.800003,107.900002,107.900002,614
2020-01-02,108.699997,113.699997,108.699997,113.699997,113.699997,701
2020-01-03,113.250000,113.250000,111.849998,113.000000,113.000000,855
2020-01-06,112.050003,112.050003,109.800003,112.000000,112.000000,3360
2020-01-07,112.699997,113.500000,112.000000,112.000000,112.000000,96
2020-01-08,110.500000,112.400002,110.250000,112.400002,112.400002,1245
2020-01-09,113.250000,114.699997,110.000000,110.650002,110.650002,2794
2020-01-10,111.050003,111.699997,110.500000,110.949997,110.949997,491
2020-01-13,113.300003,114.000000,112.699997,113.300003,113.300003,1031
2020-01-14,113.900002,119.699997,113.599998,118.000000,118.000000,732
2020-01-15,117.599998,121.900002,117.599998,121.900002,121.900002,294
2020-01-16,122.500000,130.000000,122.500000,128.550003,128.550003,2148
2020-01-17,129.449997,131.250000,124.199997,127.599998,127.599998,2065
2020-01-20,130.100006,130.100006,128.550003,129.449997,129.449997,482
2020-01-21,129.000000,129.649994,128.699997,129.100006,129.100006,1618
2020-01-22,129.250000,129.449997,128.449997,129.199997,129.199997,936
2020-01-23,127.750000,134.399994,127.750000,134.000000,134.000000,1991
2020-01-24,135.149994,142.699997,135.100006,139.600006,139.600006,3574
2020-01-27,139.699997,141.050003,131.750000,132.649994,132.649994,2873
2020-01-28,134.699997,137.600006,134.699997,137.199997,137.199997,579
2020-01-29,137.949997,137.949997,136.550003,137.149994,137.149994,181
2020-01-30,136.000000,136.350006,135.250000,135.550003,135.550003,756
2020-01-31,137.000000,137.000000,128.199997,129.399994,129.399994,1809
2020-02-03,131.199997,133.199997,129.000000,131.750000,131.750000,833
2020-02-04,133.300003,138.000000,133.300003,137.750000,137.750000,762
2020-02-05,137.949997,140.100006,137.600006,138.000000,138.000000,1280
2020-02-06,139.100006,139.699997,138.449997,139.300003,139.300003,278
2020-02-07,139.050003,139.149994,138.399994,138.399994,138.399994,475
2020-02-10,140.550003,140.550003,139.100006,139.750000,139.750000,961
2020-02-11,140.550003,144.100006,140.500000,143.000000,143.000000,2436
2020-02-12,143.949997,144.000000,142.500000,143.850006,143.850006,748
2020-02-13,143.500000,144.500000,140.500000,143.899994,143.899994,1723
2020-02-14,141.800003,144.949997,138.949997,138.949997,138.949997,2880
2020-02-17,136.850006,137.000000,133.250000,135.800003,135.800003,2142
2020-02-18,136.000000,136.000000,132.649994,133.100006,133.100006,608
2020-02-19,135.350006,137.199997,135.300003,137.100006,137.100006,637
2020-02-20,138.300003,138.300003,136.600006,136.600006,136.600006,540
2020-02-21,135.199997,136.399994,133.699997,133.899994,133.899994,1669
2020-02-24,129.500000,129.500000,126.599998,127.199997,127.199997,2183
2020-02-25,129.000000,129.800003,122.949997,122.949997,122.949997,1575
2020-02-26,119.500000,125.250000,116.000000,124.099998,124.099998,3164
2020-02-27,120.000000,122.300003,117.550003,118.800003,118.800003,1765
2020-02-28,110.050003,115.099998,109.900002,114.099998,114.099998,5580
2020-03-02,118.500000,121.400002,113.949997,118.500000,118.500000,2637
2020-03-03,121.900002,122.900002,120.699997,122.000000,122.000000,1581
2020-03-04,120.750000,121.199997,118.750000,119.400002,119.400002,1052
2020-03-05,120.250000,120.250000,117.150002,118.000000,118.000000,127
2020-03-06,115.650002,115.650002,112.000000,114.949997,114.949997,2045
2020-03-09,108.000000,109.150002,101.900002,101.900002,101.900002,5304
2020-03-10,108.260002,110.500000,107.000000,108.699997,108.699997,2002
2020-03-11,106.449997,107.099998,103.500000,103.900002,103.900002,244
2020-03-12,100.000000,100.000000,84.080002,89.400002,89.400002,13208
2020-03-13,89.099998,106.000000,89.080002,91.540001,91.540001,5087
2020-03-16,87.500000,90.940002,80.000000,88.540001,88.540001,3042
2020-03-17,93.239998,95.500000,85.800003,87.199997,87.199997,1570
2020-03-18,84.919998,84.919998,81.019997,83.000000,83.000000,812
2020-03-19,84.599998,85.239998,81.860001,85.239998,85.239998,1231
2020-03-20,86.199997,89.239998,86.099998,87.139999,87.139999,1842
2020-03-23,83.800003,89.139999,83.800003,85.300003,85.300003,8678
2020-03-24,92.000000,95.779999,89.639999,93.820000,93.820000,1751
2020-03-25,100.400002,105.000000,96.000000,103.000000,103.000000,3863
2020-03-26,101.250000,102.550003,98.000000,101.750000,101.750000,1393
2020-03-27,100.000000,101.000000,98.440002,99.599998,99.599998,829
2020-03-30,101.000000,101.000000,97.860001,100.500000,100.500000,971
2020-03-31,100.400002,105.699997,100.400002,102.900002,102.900002,2478
2020-04-01,101.760002,101.760002,99.519997,99.519997,99.519997,1581
2020-04-02,99.309998,102.660004,99.309998,101.720001,101.720001,570
2020-04-03,101.760002,104.199997,101.760002,102.139999,102.139999,162
2020-04-06,105.699997,109.000000,105.699997,109.000000,109.000000,2783
2020-04-07,111.540001,113.580002,109.160004,110.980003,110.980003,3011
2020-04-08,110.660004,112.440002,110.279999,111.900002,111.900002,887
2020-04-09,111.699997,114.540001,111.699997,113.500000,113.500000,272
2020-04-14,116.000000,122.220001,116.000000,122.139999,122.139999,3069
2020-04-15,124.239998,124.239998,114.199997,116.699997,116.699997,2282
2020-04-16,117.199997,120.199997,116.980003,118.940002,118.940002,956
2020-04-17,122.800003,122.800003,118.680000,120.599998,120.599998,2509
2020-04-20,121.739998,121.900002,120.180000,120.180000,120.180000,226
2020-04-21,120.199997,122.160004,119.120003,122.160004,122.160004,473
2020-04-22,123.379997,127.940002,123.379997,126.339996,126.339996,1515
2020-04-23,128.639999,140.199997,127.199997,137.600006,137.600006,2770
2020-04-24,137.580002,139.080002,131.500000,133.539993,133.539993,3346
2020-04-27,138.199997,138.300003,116.040001,132.660004,132.660004,2135
2020-04-28,133.899994,133.899994,95.000000,101.620003,101.620003,29480
2020-04-29,101.800003,101.800003,84.750000,91.199997,91.199997,15758
2020-04-30,93.800003,96.599998,89.389999,91.589996,91.589996,12834
2020-05-04,91.800003,91.800003,85.099998,88.000000,88.000000,7260
2020-05-05,88.800003,89.290001,85.650002,87.459999,87.459999,4773
2020-05-06,87.360001,87.360001,81.809998,82.750000,82.750000,7228
2020-05-07,83.099998,85.250000,80.279999,84.889999,84.889999,6693
2020-05-08,86.800003,92.199997,83.699997,91.769997,91.769997,3331
2020-05-11,97.000000,99.000000,90.000000,91.370003,91.370003,5585
2020-05-12,91.449997,91.720001,86.400002,86.830002,86.830002,3600
2020-05-13,85.750000,86.639999,81.550003,85.699997,85.699997,3006
2020-05-14,85.209999,87.360001,82.500000,83.839996,83.839996,2366
2020-05-15,83.879997,84.589996,74.430000,77.150002,77.150002,9908
2020-05-18,77.570000,84.500000,76.800003,84.500000,84.500000,7864
2020-05-19,84.699997,85.699997,82.019997,82.599998,82.599998,3992
2020-05-20,82.480003,86.620003,82.110001,85.910004,85.910004,1362
2020-05-21,85.400002,85.400002,84.050003,84.050003,84.050003,191
2020-05-22,82.580002,84.099998,82.400002,83.720001,83.720001,1393
2020-05-25,84.699997,87.529999,84.699997,87.129997,87.129997,1940
2020-05-26,82.980003,86.269997,82.500000,86.099998,86.099998,2118
2020-05-27,86.839996,91.000000,86.540001,89.120003,89.120003,2020
2020-05-28,91.000000,94.000000,90.300003,94.000000,94.000000,1154
2020-05-29,92.300003,94.000000,90.849998,93.500000,93.500000,2868
2020-06-02,96.500000,97.489998,86.980003,90.989998,90.989998,2172
2020-06-03,92.599998,95.000000,91.230003,93.989998,93.989998,2518
2020-06-04,95.000000,96.000000,92.489998,95.500000,95.500000,3009
2020-06-05,95.699997,97.370003,83.980003,88.879997,88.879997,3643
2020-06-08,88.449997,97.029999,88.449997,95.830002,95.830002,5090
2020-06-09,96.690002,98.989998,94.849998,95.180000,95.180000,6367
2020-06-10,96.000000,96.000000,92.879997,93.599998,93.599998,682
2020-06-11,91.599998,92.800003,89.849998,90.519997,90.519997,2384
2020-06-12,90.029999,92.970001,90.029999,92.379997,92.379997,1246
2020-06-15,91.000000,98.339996,90.000000,98.339996,98.339996,1616
2020-06-16,100.699997,102.339996,98.910004,99.900002,99.900002,2602
2020-06-17,100.500000,104.300003,100.059998,103.959999,103.959999,2450
2020-06-18,105.099998,108.099998,30.105000,38.540001,38.540001,101739
2020-06-19,36.599998,40.400002,19.500000,24.100000,24.100000,77310
2020-06-22,15.900000,19.000000,10.500000,13.662000,13.662000,53614
2020-06-23,13.100000,18.686001,13.100000,17.170000,17.170000,41437
2020-06-24,18.830000,19.950001,11.468000,12.080000,12.080000,32022
2020-06-25,11.536000,13.500000,2.500000,2.960000,2.960000,143055
2020-06-26,2.940000,2.940000,1.095800,1.420000,1.420000,82047
2020-06-29,1.820000,4.140000,1.600000,3.196000,3.196000,138725
2020-06-30,4.030000,9.300000,4.000000,6.400000,6.400000,179984
2020-07-01,8.020000,8.490000,4.000000,4.760000,4.760000,72094
2020-07-02,3.650000,3.990000,2.950000,2.950000,2.950000,47039
2020-07-03,3.150000,3.551000,3.150000,3.250000,3.250000,15903
2020-07-06,2.940000,2.950000,2.350000,2.350000,2.350000,35911
2020-07-07,2.360000,3.400000,2.044000,3.075000,3.075000,24392
2020-07-08,3.162500,3.230000,2.757500,2.763000,2.763000,13557
2020-07-09,2.750000,2.810000,2.488500,2.488500,2.488500,3153
2020-07-10,2.550000,2.555500,2.315500,2.327500,2.327500,7419
2020-07-13,2.390500,2.539500,2.386500,2.446000,2.446000,4477
2020-07-14,2.340000,2.402500,2.340000,2.366000,2.366000,2352
2020-07-15,2.352500,2.400000,2.270000,2.270000,2.270000,4986
2020-07-16,2.200000,2.200000,1.983200,2.077500,2.077500,15957
2020-07-17,2.062000,2.062000,1.920200,1.972200,1.972200,33703
2020-07-20,1.879000,1.879000,1.530000,1.570000,1.570000,10154
2020-07-21,1.530000,1.980000,1.500000,1.834400,1.834400,4574
2020-07-22,1.845800,1.933200,1.750200,1.810000,1.810000,7000
2020-07-23,1.700000,1.750400,1.680000,1.680400,1.680400,33948
2020-07-24,1.660000,2.020000,1.580200,1.949200,1.949200,3819
2020-07-27,2.228000,2.516000,1.850000,1.850000,1.850000,25093
2020-07-28,1.847000,1.869200,1.828000,1.852600,1.852600,2035
2020-07-29,1.850000,2.092500,1.830000,2.050000,2.050000,19941
2020-07-30,2.055000,2.100000,1.928000,1.928000,1.928000,3200
2020-07-31,1.889000,1.950000,1.889000,1.890000,1.890000,26264
